Document,Section Header,Section Text,Start Page,End Page
statement.
This summary and the copy of the Merger Agreement attached to this proxy statement/prospectus as
Annex A-1, Annex A-2 , Annex A-3 and Annex A-4 are included solely to provide investors with information
regarding the terms of the Merger Agreement. They are not intended to provide factual information about the
parties or any of their respective subsidiaries or affiliates. The Merger Agreement contains representations
and warranties by Bitdeer, the Acquisition Entities and BSGA, which were made only for purposes of that
agreement and as of specific dates set forth therein and solely for the benefit of the parties to the Merger
Agreement. These representations and warranties may be subject to limitations agreed upon by the
contracting parties and may be subject to standards of materiality applicable to the contracting parties that
differ from those generally applicable to investors. Investors are not third-party beneficiaries under the
Merger Agreement.
Covenants
Each of Bitdeer, BSGA Parties and the Acquisition Entities covenants and agrees, among other things,
that:
each party shall, and shall cause its subsidiaries to, (a) conduct their respective business only in the
ordinary course consistent with past practice in all material respects, (b) subject to the terms and
conditions in the Merger Agreement, not to amend its organizational documents, change its share
125 
• 
• 
• 
• 
• 
• 
• 
TABLE OF CONTENTS
capital, enter into, amend or terminate any material contract, make any capital expenditure in excess of
US$5,000,000, pay dividends or other distribution, make certain changes with respect to equity
awards or equity incentive plan, incur any indebtedness in excess of US$5,000,000, commence, settle,
release, waive or compromise certain action, litigation, arbitration or other proceedings, make any
acquisition in excess of US$5,000,000, fail to maintain material insurance policies, make certain change
in accounting principles or methods of accounting, make certain disposal of equity securities, make
certain changes with regard to tax, and (c) use its reasonable best efforts to preserve intact its assets,
keep available the services of its current officers and key employees and maintain in all material
respects its current relationships with suppliers, customers and other third parties with which it has
material business relations;
each party shall, to the best of their abilities, (a) continue to give the other parties, their legal counsel
and other representatives full access to the offices, properties, and books and records, (b) furnish to
the other parties, their legal counsel and other representatives such information relating to the
business of such party as such party may reasonably request and (c) cause its respective employees,
legal counsel, accountants and representatives to cooperate with the other parties in such other
parties’ investigation of its business;
each party shall promptly notify the other party upon receipt of certain notices, including, among
other aspects, notice from any person that such person’s consent is required for consummating the
Business Combination and any notice from any government, regulatory or administrative in
connection with the Business Combination;
each party shall comply with or cooperate to ensure the responsible party’s compliance with the SEC
filing requirements , including a proxy statement and registration statement in connection with
BSGA’s special meeting of shareholders for seeking approval of the Business Combination, periodical
reports that BSGA is required to file with the SEC and a Form 8-K announcing the Business
Combination;
the BSGA Parties shall make appropriate arrangements to cause the funds in the Trust Account to be
disbursed in accordance with the Investment Management Trust Agreement executed in connection
with the IPO and for the payment of (i) all amounts payable to shareholders of BSGA that have validly
redeemed their BSGA Units or such ordinary shares, (ii) the expenses of the BSGA Parties to the third
parties to which they are owed, (iii) the Deferred Underwriting Amount to the underwriter in the IPOs
and (iv) the remaining monies in the Trust Account to the BSGA Parties; and
immediately after the effective time of the Acquisition Merger, BTG board of directors will consist of
directors and independent directors designated by Bitdeer, provided, however, the composition of
such board of directors shall comply with the requirements of SEC and Nasdaq.
In addition, the Merger Agreement contains certain covenants of Bitdeer, including, among other
things, that Bitdeer or its subsidiaries, as applicable, shall:
deliver certain financial statements to BSGA within the time period set forth under the Merger
Agreement; and
take all action necessary to obtain Bitdeer shareholder approval of the Business Combination within
the timeframe set forth under the Merger Agreement.
Conditions to Each Party’s Obligations
The Closing is subject to the satisfaction or waiver of certain customary conditions by the parties
thereto, including, among others, (i) approval of the Business Combination contemplated by the Merger
Agreement by the shareholders of BSGA and Bitdeer; (ii) effectiveness of the registration statement; (iii)
expiration or termination of the waiting period under antitrust laws; (iv) receipt of approval for listing on the
Nasdaq of BTG Class A Ordinary Shares; and (v) BSGA having at least US$5,000,001 of net tangible assets
remaining immediately after the Closing.
The obligations of BSGA Parties to consummate the Business Combination are conditioned upon,
among other things, (i) the accuracy of the representations and warranties of Bitdeer and the Acquisition
Entities (subject to customary bring-down standards); (ii) the covenants of Bitdeer and the Acquisition
126 
• 
• 
• 
• 
• 
• 
TABLE OF CONTENTS
Entities having been performed in all material respects; and (iii) no material adverse effect (as defined in the
Merger Agreement) with respect to Bitdeer and the Acquisition Entities shall have occurred.
The obligations of Bitdeer to consummate the transactions contemplated by the Merger Agreement are
conditioned upon, among other things, (i) the accuracy of the representations and warranties of BSGA
(subject to customary bring-down standards); and (ii) the covenants of BSGA having been performed in all
material respects.
Termination
The Merger Agreement may be terminated at any time prior to the Closing,
by mutual written consent of BSGA and Bitdeer;
by either BSGA or Bitdeer if the transactions contemplated by the Merger Agreement are not
consummated on or before the earlier of (i) June 1, 2023 and (ii) the then applicable deadline for BSGA
to complete a business combination in accordance with its organizational documents (the “Outside
Closing Date”), provided that the terminating party’s failure to fulfill any of its obligations under the
Merger Agreement is not the primary cause of the failure of the Closing to occur by such date;
by either BSGA or Bitdeer if a governmental entity shall have issued an order, decree or ruling or
taken any other action, in any case having the effect of permanently enjoining or prohibiting the
Closing, which order, decree, judgment, ruling or other action is final and non appealable;
by either BSGA or Bitdeer if, the Business Combination Proposal and the other Proposals are not
approved by BSGA’s shareholders;
by BSGA if Bitdeer shall fail to obtain Bitdeer shareholder approval; or
by BSGA, Bitdeer or any Acquisition Entity if the other party has breached any of its representations,
warranties, agreements or covenants which would result in the failure of certain conditions to be
satisfied at the Closing and has not cured its breach within the period set forth under the Merger
Agreement, provided that the terminating party’s failure to fulfill any of its obligations under the
Merger Agreement is not the primary cause of the failure of the Closing to occur.
Related Agreements
Voting and Support Agreement
Pursuant to the Merger Agreement, concurrently with the execution of the Merger Agreement, BTG,
BSGA and Bitdeer also entered into a Voting and Support Agreement with certain Bitdeer shareholder (the
“Supporting Shareholder”) with respect to the shares of Bitdeer currently owned by the Supporting
Shareholder. The Voting and Support Agreement provides that the Supporting Shareholder will appear at
shareholders meetings of Bitdeer and vote, consent or approve the Merger Agreement and the transactions
contemplated by the Merger Agreement, whether at a shareholder meeting of Bitdeer or by written consent.
It further provides that the Supporting Shareholder will vote against (or act by written consent against) any
alternative proposals or actions that would impede, interfere with, delay, postpone or adversely affect the
transactions contemplated by the Merger Agreement.
Lock-up Agreement
Pursuant to the Merger Agreement, concurrently with the closing of the Merger Agreement, certain
holders of at least 95% of the outstanding shares of the Company immediately prior to the closing
(collectively, the “Lock-up Shareholders”) will enter into certain lock-up agreements (the “Lock-up
Agreements”) with BTG, pursuant to which each Lock-up Shareholder agrees to, among other things, to lock
up all equity interests of BTG held by such Lock-up Shareholder immediately after the effective time of the
Acquisition Merger for a period of 180 days from such effective time, subject to certain exceptions.
127 
TABLE OF CONTENTS
Directors and Executive Officers of BTG Following the Business Combination
All of the directors on the Board shall resign at the Closing. The board of directors of BTG will initially
consist of seven directors immediately after the consummation of the Business Combination. Of these initial
seven directors, three will be independent.
Voting and Support Agreement
Concurrently with the execution of the Merger Agreement, BTG, BSGA, and Bitdeer also entered into
the Voting and Support Agreement with certain Bitdeer Shareholders with respect to the shares of Bitdeer
currently owned by the Bitdeer Shareholders. The Voting and Support Agreement provides that the Bitdeer
Shareholders will appear at shareholders meetings of Bitdeer and vote, consent or approve the Merger
Agreement and the Business Combination, whether at a shareholder meeting of Bitdeer or by written
consent. It further provides that the Bitdeer Shareholder will vote against (or act by written consent against)
any alternative proposals or actions that would impede, interfere with, delay, postpone or adversely affect
the Merger or the Business Combination.
128 
* 
TABLE OF CONTENTS
Ownership and Transaction Structure
The following diagrams illustrate in simplified terms the current structure of each of BSGA and Bitdeer,
the steps of the proposed Business Combination, and the expected structure after the Business
Combination.
Treated as a disregarded entity for U.S. federal income tax purposes.
129 
• 
• 
• 
• 
TABLE OF CONTENTS
Background of the Business Combination
BSGA is a blank check company incorporated on February 23, 2021 as a BVI business company with
limited liability and incorporated for the purpose of effecting a merger, a share exchange, asset acquisition,
share purchase, recapitalization, reorganization or similar business combination with one or more target
businesses.
Prior to the consummation of the IPO on June 9, 2021, neither BSGA, nor anyone on its behalf, had
contacted any prospective target business or had any substantive discussions, formal or otherwise, with
respect to a transaction with BSGA.
The following is a brief description of the background of BSGA’s search for and discussion with various
potential target companies.
From the consummation date of BSGA’s IPO on June 9, 2021 through November 18, 2021, the execution
date of the Merger Agreement with Bitdeer, BSGA considered a total of 16 potential target companies with
the objective of consummating a business combination. BSGA’s representatives contacted and were
contacted by a number of individuals and entities who offered to present ideas and opportunities for a
business combination, including financial advisors and companies that have their operations in either the
United States or Asia. BSGA compiled a list of potential targets and updated and supplemented such list
from time to time. Such list was periodically shared with the BSGA Board.
During the search period, BSGA and its representatives:
Identified and evaluated approximately 15 potential target companies (other than Bitdeer) across a
range of sectors including but not limited to luxury, technology, biotech, education, blockchain
enabled services and fintech;
Among the companies it had evaluated, BSGA executed non-disclosure agreements with
approximately 5 potential targets businesses or their representatives (other than Bitdeer) in order to
receive further detailed information about these potential targets;
BSGA’s representative, management and/or the board engaged in discussions directly with the senior
executives and/or representatives of approximately 5 alternative potential targets (other than Bitdeer);
and
Among the potential targets, BSGA executed a letter of intent and entered into substantive
negotiations and due diligence with two potential target businesses (including Bitdeer).
From around June 15, 2021, BSGA’s management and board were introduced to various potential
acquisition targets by BSGA’s advisors and contacts of BSGA’s management and board that might
potentially meet the BSGA management team’s preliminary target selection criteria. BSGA’s management and
board reviewed, among others, the financial performance, management team, industry and a description of
each potential candidate. Following such initial review, BSGA’s search team selected preliminarily qualified
candidates and continued with second stage review by conducting conference calls and collecting more
detailed business information of the candidates.
From June 2021 to July 2021, and again from September 2021 to October 2021, BSGA held a number of
internal meetings to discuss preliminary candidates. At each meeting, BSGA reviewed and discussed the
qualifications of those candidates. In reviewing approximately 15 potential targets (excluding Bitdeer) from
time to time, and holding discussions with their respective management, BSGA focused on three other
potential companies before BSGA identified Bitdeer as a preferred acquisition target.
Company A: On or around June 19, 2021, Company A, which is not affiliated with BSGA or to any
affiliated business entities of BSGA, was referred to BSGA’s team through a financial advisor for Company A.
Company A is a global camera developer and manufacturer. On July 5, 2021, after reviewing basic information
of Company A, BSGA’s management and board determined to proceed the discussion with Company A
diligence questions for a potential merger. At the end of July 2021, BSGA decided not to proceed with
Company A because BSGA decided to focus on its target industry of fintech, infotech and business services
and concurrently, Company A decided to pursue alternative funding strategies.
130 
TABLE OF CONTENTS
Company B: On June 24, 2021, Company B, which is not affiliated with BSGA or any affiliated business
entities, was referred to BSGA’s search team. Company B is a crypto mining company with operations in
Canada and the United States. On July 17, 2021, after reviewing information of Company B and holding
meetings with Company B’s management, BSGA’s management and board decided to proceed with Company
B as a potential merger candidate. On July 22, 2021, BSGA entered into a letter of intent with Company B.
From July 2021 through September 2021, BSGA’s representatives visited Company B’s office, conducted
financial and legal diligence and reviewed Company B’s financial information, management structure and
business model. BSGA team had detailed negotiations regarding the merger agreement, lockup and ancillary
terms. The BSGA board passed a board resolution on August 23, 2021, in preparation to enter into a
definitive merger agreement with Company B. However, at the end of September 2021, BSGA and Company B
decided not to move forward with the business combination due to changes in Company B’s business
operations and the expiration of exclusivity.
Company C: On June 24, 2021, Company C, which is not affiliated with BSGA or any of its affiliated
business entities, was referred to BSGA’s management team. Company C is a leading crypto exchange
platform in South-east Asia. On around July 8, 2021, after reviewing basic information of Company C, BSGA’s
management team proceeded to discuss with Company C diligence questions for a potential merger. BSGA’s
management team had multiple meetings with representatives and senior management of Company C. At the
end of July 2021, BSGA ceased its discussion with Company C because Company C decided to explore a
traditional initial public offering and alternative funding strategies.
In respect to other alternative potential targets, the reasons that discussions did not continue included
(1) a difference in valuation expectations, sometimes driven by competitive sale side auction, (2) the BSGA
management and board’s belief that the alternative potential target is less attractive than Bitdeer with respect
to factors such as competitive positioning, management experience and hash rate, (3) geopolitical risks
associated with the target’s business and (4) the stage of the potential target company’s business making
certain targets unsuitable to becoming publicly listed companies in the next 12 months.
Timeline of the Business Combination
In April 2021, Bitdeer and a prior special purpose acquisition company sponsored by an affiliate of
BSGA (“SPAC I”), were introduced to each other. SPAC I reviewed preliminary materials regarding Bitdeer.
The parties did not move forward with entering into a business combination as it became clear to Bitdeer and
SPAC I that Bitdeer would need more time to communicate with its shareholders and obtain their consent to
the proposed business combination, and that a proposed transaction could not have been consummated
within the expected timeline of SPAC I for consummating its initial business combination. Thereafter, SPAC I
executed an exclusive Letter of Intent with another target business on May 28, 2021 at which time it ceased
discussions with other potential target businesses, including Bitdeer.
On June 24, 2021, BSGA’s management team requested a member of the Sponsor and representative of
BSGA to approach Bitdeer to discuss a potential business combination.
One June 25, 2021, Bitdeer provided BSGA with presentation materials introducing its business. On the
same day and over the next few days, BSGA’s management team reviewed those material and had a general
understanding of Bitdeer’s operations, business model, key metrics and investment highlights. BSGA’s
management and board discussed a potential business combination with Bitdeer, and whether such
transaction was compatible with BSGA’s timeline for completing a business combination.
On June 29, 2021, BSGA and Bitdeer held their first in-depth discussion, which was attended by
Bitdeer’s senior management and BSGA’s board and management team. The parties discussed Bitdeer’s
business model, growth, history, suppliers, management team background, as well as commercial and capital-
raising plans. On the same day, BSGA and Bitdeer executed a non-disclosure agreement and Bitdeer granted
data room access to the BSGA Board and BSGA’s management team.
From June 29, 2021 to July 20, 2021, BSGA reviewed documents in the data room and compiled follow up
requests and diligence questions. BSGA requested further information to better understand Bitdeer’s energy
cost prices, revenue and business model, cloud hash rate details, growth and customers, among others.
131 
TABLE OF CONTENTS
From July 20, 2021 to July 26, 2021, BSGA’s board and management team discussed certain proposed
terms to be included in a draft non-binding letter of intent for a potential business combination between
BSGA and Bitdeer. Representatives from both parties discussed the terms of a potential letter of intent.
On July 26, 2021, BSGA signed a non-binding letter of intent with Bitdeer.
In August 2021, Bitdeer entered into a letter of intent with another special purpose acquisition company
(“SPAC II”), which included an exclusivity clause. As such, negotiations and discussions between Bitdeer
and BSGA were suspended.
In October 2021 and after the expiration of Bitdeer’s exclusivity with SPAC II, representatives of Bitdeer
and BSGA had further discussions during which each party expressed its continued interest in a potential
business combination. On the same day, BSGA’s management team hosted additional due diligence meetings
with Bitdeer’s senior management, and discussed action plan and proposed timeline for a potential business
combination.
Beginning October 28, 2021, BSGA and their financial advisors and legal counsel discussed the plans
for due diligence, valuation and negotiation process.
During the period from October 28, 2020 to November 17, 2021, BSGA’s management team, and its
financial and legal advisors, conducted due diligence on Bitdeer, including but not limited to review of
Bitdeer’s corporate documents, compliance, operations, financial information, business plan, and other
material agreements. The parties held a series of due diligence conference calls, in-person meetings to
discuss follow up due diligence request and questions.
From October 29, 2021 to November 14, 2021, BGAdvisory, financial advisor to BSGA, reviewed
documents in the virtual data room, as further supplemented from information request lists, and attended
multiple financial due diligence meeting with Bitdeer over video conference and on-site.
On November 11, 2021, BGAdvisory provided BSGA with a first draft of a financial due diligence report
summarizing the findings of their financial due diligence review of Bitdeer. BSGA’s management team
reviewed the draft report and discussed certain findings with BGAdvisory. On November 14, 2021,
BGAdvisory provided BSGA with the final draft of its financial due diligence report.
From October 2021 to November 2021, counsel engaged by BSGA, including Davis Polk & Wardwell LLP
(“Davis Polk”), Shook Lin & Bok and Haiwen & Partners (“Haiwen”), conducted diligence review on Bitdeer,
covering key aspects of Bitdeer’s business and legal matters, including regulatory compliance, operations,
management and material contracts. Each such firm reviewed documents in the virtual data room, as further
supplemented by response to additional information request lists, and attended multiple due diligence
meetings with Bitdeer via video conference. Each counsel delivered its respective diligence report to BSGA
in late November 2021.
From October 29, 2021 to November 17, 2021, Royson, valuation advisor to BSGA, reviewed documents
in the virtual data room, as further supplemented from information request lists, and attended multiple due
diligence meeting with Bitdeer over video conference. On November 8, 2021, Royson provided BSGA with a
first draft of a valuation report summarizing the preliminary valuation of the Company based on the
assumptions stated in their report. BSGA’s management reviewed the preliminary valuation and discussed
the key findings therein with Royson. On November 17, 2021, Royson provided BSGA with the final draft of
its valuation report, which was reviewed by an international accounting firm and deemed to be reasonable.
During the same period, representatives of BSGA and representatives of Bitdeer negotiated the terms of
the definitive agreement. On October 29, 2021, BSGA discussed with Haiwen regarding key terms of the draft
merger agreement, including the deal structure, the lock-up requirements, the closing conditions and certain
other terms relating to deal certainty. On November 2, 2021, Haiwen circulated the first draft of the merger
agreement to Bitdeer and Cooley LLP (“Cooley”), legal counsel to Bitdeer.
On November 2, November 3, and November 11, 2021, the BSGA board and management team virtually
conducted site due diligence of Bitdeer’s facilities in the United States and Norway, and met and interviewed
senior members of the local facilities. The focus of the discussions was matters relating to Bitdeer’s mining
operations at each site.
132 
TABLE OF CONTENTS
In November 2021 and subsequent to the initial circulation of the draft Merger Agreement, Haiwen,
Davis Polk and Cooley exchanged drafts of the Merger Agreement and related ancillary documents, the most
significant exchanges of which are summarized in more details below, and in connection with each exchange
they also held a number of phone discussions and video-conferences regarding the Merger Agreement and
the other ancillary documents. In connection with these draft exchanges and discussions, Haiwen, Cooley
and Davis Polk also had regular contact with their respective clients during this period to keep them apprised
of the status of the Merger Agreement and related ancillaries and also solicited their feedback in connection
with the negotiation of the documents. The principal terms of the Merger Agreement and related ancillary
documents being negotiated during such time related to, among other things, (i) the structure and terms of
the merger as contemplated in the Merger Agreement, (ii) the scope of the representations, warranties and
covenants, (iii) the applicable conditions and approvals required to consummate the Business Combination,
(iv) corporate governance of BTG, including the Amended BTG Articles, and (v) the scope and the terms of
the Voting and Support Agreement, form lock-up agreement and other ancillary documents relating to the
Business Combination.
On November 7, 2021, Cooley sent Haiwen and Davis Polk a revised draft of the Merger Agreement that
proposed revisions to the overall suite of representations, warranties and covenants to be provided by each
party under the Merger Agreement, including, among other things, revisions to the scope of the interim
operating covenants of Bitdeer and BSGA.
On November 15, 2021, Cooley and Haiwen held telephone conferences to further discuss the scope of
representations, warranties and covenants of the parties to the Merger Agreement.
On November 8, 2021, the BSGA Board held a meeting via video teleconference. BSGA’s management
team attended the meeting and presented key findings of diligence conducted by the management and
BSGA’s legal advisors and the valuation report. The BSGA Board discussed due diligence findings and
valuation report presented by the BSGA management, as well the status of various work streams related to
the propose business combination.
From November 9, 2021 to November 11, 2021, Haiwen, Cooley and Davis Polk exchanged drafts of
Merger Agreement and ancillary documents relating to the Business Combination.
On November 12, BSGA, Bitdeer, Davis Polk, Haiwen, Cooley held a conference call to discuss certain
issues and other matters related to the November 11, 2021 draft of the Merger Agreement, including, without
limitation, the scope of the lock-up subsequent to the consummation of the Business Combination, the
scope of the representations, warranties and interim operating covenants of Bitdeer and BSGA.
On November 13, 2021, the BSGA Board held another meeting via video conference. BSGA’s
management team attended the meeting. During the meeting, the BSGA Board further discussed findings of
BSGA and its advisors’ due diligence, the valuation report and the proposed terms of the Merger Agreement.
On November 18, 2021, upon review of the final draft of the Original Merger Agreement and related
agreements, the BSGA Board signed the unanimous written resolutions and Mr. Jihan Wu, the sole director
of Bitdeer, signed the written resolutions, respectively, approving the Merger Agreement and related
agreements as well as transactions contemplated thereby. On the same day, BSGA and Bitdeer issued a joint
press release announcing the execution of the definitive Merger Agreement (the “Original Merger
Agreement”).
Subsequent to the execution of the Original Merger Agreement, in November 2021, BSGA and Bitdeer
decided to amend the structure of the Business Combination taking into account of tax, accounting and
other considerations as well as Bitdeer’s preference for BTG to list its BTG Class A Ordinary Shares in the
form of American depositary shares (“ADSs”) on Nasdaq. BSGA and Bitdeer intended to restate and amend
the Original Merger Agreement in full to effect a change in structure of the Business Combination without
affecting any underlying economic interests of BSGA or Bitdeer under the Original Merger Agreement.
On December 5, 2021, Cooley sent to Davis Polk and Haiwen an initial draft of the amended and restated
agreement and plan of merger (the “Amended and Restated Merger Agreement”) which reflected the
proposed structural changes to the Business Combination as previously agreed by the parties. During the
period from December 5 to December 15, 2021, Cooley, Davis Polk and Haiwen exchanged drafts of the
Amended and
133 
TABLE OF CONTENTS
Restated Merger Agreement to reflect tax and other legal considerations and held phone discussions
regarding the Amended and Restated Merger Agreement.
On December 15, 2021, upon review of the final draft of the Amended and Restated Merger Agreement
and related agreements, the BSGA Board signed the unanimous written resolutions and Mr. Jihan Wu, the
sole director of Bitdeer, signed the written resolutions, respectively, approving the Amended and Restated
Merger Agreement and related agreements as well as transactions contemplated thereby.
On May 9, 2022, BSGA sent an email to Bitdeer outlining, among other things, the need to extend the
deadline for BSGA to consummate its initial business combination and the request to initiate a discussion on
the valuation of Bitdeer primarily considering that (i) there had been a significant drop in market
capitalization of comparable companies since BSGA’s original valuation of Bitdeer in connection with
execution of the Original Merger Agreement, and (ii) an adjusted valuation could potentially assist in
increasing investors interest of the combined company.
On May 10, 2022 and May 18, 2022, representatives of BSGA and Bitdeer discussed the status of the
proposed Business Combination, including, among other aspects, SEC’s review and comments of the
registration statement filed in connection therewith, as well as an extension of the Outside Closing Date in
light of the estimated timing for completing the Business Combination. In light of the estimated timing, BSGA
and Bitdeer agreed to extend the Outside Closing Date from May 31, 2022 to September 1, 2022. The parties
also discussed loans to be provided by Bitdeer to BSGA for funding amounts that may be required in order
to extend the period of time available for BSGA to consummate a business combination and for BSGA’s
working capital purposes. Upon such discussions, the parties agreed to an interest-free loan with a principal
amount of US$1,993,000 repayable at the closing of the proposed Business Combination.
On May 10, 2022 and May 18, 2022, BSGA and Bitdeer further discussed the need and timing on
assessing and updating the valuation of Bitdeer via video conferences. Given the continued volatility in the
crypto asset market, the parties agreed to hold off the valuation discussion until they are closer to the
closing of the Business Combination.
Between May 10, 2022 and May 30, 2022, BSGA’s and Bitdeer’s respective counsel exchanged drafts of
First Amendment to Amended and Restated Agreement and Plan of Merger (the “First Amendment”),
reflecting the extension of the Outside Closing Date and terms of the loan as discussed and agreed by the
parties.
On May 30, 2022, upon its review of the terms of the First Amendment as well as the reasons therefor,
the BSGA Board unanimously approved the First Amendment via a written consent.
On the same day, Mr. Jihan Wu, the sole director of Bitdeer, signed the written resolutions, approving
the First Amendment.
Later on May 30, 2022, BSGA, Bitdeer and the other parties to the Merger Agreement entered into the
First Amendment.
From November 3 to November 14, 2022, representatives of BSGA and Bitdeer discussed the status of
the proposed Business Combination, including, among other aspects, SEC’s review and comments of the
registration statement filed in connection therewith, as well as an extension of the Outside Closing Date in
light of the estimated timing for completing the Business Combination. In light of the estimated timing, BSGA
and Bitdeer agreed to extend the Outside Closing Date from September 1, 2022 to June 1, 2023. The parties
also discussed loans to be provided by Bitdeer to BSGA for funding amounts that may be required in order
to extend the period of time available for BSGA to consummate a business combination and for BSGA’s
working capital purposes. Upon such discussions, the parties agreed to an interest-free loan, the principal
amount of which will be based on, among others, the extension payment and working capital needs, and such
loan will become repayable at the closing of the proposed Business Combination.
Between November 8, 2022 and December 2, 2022, drafts of the Second Amendment to Amended and
Restated Agreement and Plan of Merger (the “Second Amendment”) were exchanged between BSGA and
Bitdeer, reflecting the extension of the Outside Closing Date and terms of the loan with a principal amount of
US$2,584,141 as discussed and agreed by the parties.
134 
TABLE OF CONTENTS
On November 13, 2022, upon its review of the terms of the Second Amendment as well as the reasons
therefor, the BSGA Board unanimously approved the Second Amendment via a written consent.
On December 2, 2022, upon review of the Second Amendment, Mr. Jihan Wu, the sole director of Bitdeer,
approved and entered into the Second Amendment on behalf of Bitdeer. On the same day, BSGA, Bitdeer and
the other parties to the Merger Agreement also entered into the Second Amendment.
From May 2022 to February 2023, BSGA continued to monitor the developments in the crypto asset
market.
Beginning in early February 2023, BSGA initiated discussions with Royson on updating its previous
valuation reports. BSGA’s management team also periodically updated BSGA Board on market development
and status of the transaction.
Beginning on February 9, 2023, BSGA’s management team initiated discussions with IJW for a potential
engagement of IJW to render a fairness opinion for the proposed Business Combination. During such
discussions, BSGA’s management team discussed with IJW about IJW’s experience in crypto asset
transactions and in rendering fairness opinions as well as the general background of the IJW team and their
valuation experience.
During the week of February 20, 2023, BSGA’s management team further discussed with IJW about the
fairness opinion work stream and also updated the BSGA Board on such work stream.
In late February 2023, BSGA’s management team also briefed the BSGA Board on IJW’s background and
experience, especially its experience in crypto asset transactions and experience in rendering fairness
opinions for mergers and acquisitions.
On February 24 and 25, 2023, BSGA and Bitdeer discussed updates to valuation and the development in
crypto market as well as whether to use projections of Bitdeer for the valuation analysis. During such
discussions, both parties considered the volatility of the market and the inherent uncertainties involved in
projections. Based on these discussions, the parties agreed to use key selected financial information of
Bitdeer based on the unaudited management accounts of Bitdeer for the year ended December 31, 2022 and
other internally prepared financials and certain key financial information of Bitdeer as of January 31, 2023
(the “Selected Unaudited Financial Information of Bitdeer”) and hash rate as of January 31, 2023 as part of
the basis for the updated valuation analysis and not to rely on financial projections for updating the
valuation. As a result, Bitdeer did not prepare updated financial projections.
On February 25, 2023, Bitdeer provided BSGA with the Selected Unaudited Financial Information of
Bitdeer and hash rate as of January 31, 2023. See the section entitled “- Selected Unaudited Financial and
Other Information of Bitdeer” below for more details.
On February 25, 2023, BSGA engaged IJW to provide a fairness opinion to BSGA for the Business
Combination. From February 25, 2023 to early March 2023, IJW provided information requests to BSGA and
Bitdeer and reviewed information collected, and communicated with the parties about questions in the review
process through multiple emails.
On February 26, 27 and 28, 2023, BSGA and Bitdeer had further discussed the Selected Unaudited
Financial Information of Bitdeer and updates to valuation. In particular, they considered that given the
current volatile market environment, financial indicators, such as revenue and EBITDA, have become
increasingly important in determining the viability and strength of a crypto company. In addition, the parties
considered the changes in a few key parameters that contributed to the change in the discount for a lack of
marketability since BSGA’s original valuation of Bitdeer, including the progress in listing timeline, and
changes in market volatility and risk-free rate. Based on these discussions, Bitdeer and BSGA reached a
preliminary agreement on an updated valuation of US$1.18 billion, subject to respective final internal
approval from each party.
From February 27, 2023 to March 1, 2023, the BSGA Board met internally and also held a telephone
conference with IJW to discuss the methodologies and factors being considered for the fairness opinion for
the Business Combination.
135 
TABLE OF CONTENTS
From February 25, 2023 to March 4, 2023, Royson reviewed documents in the virtual data room, as
further supplemented from information request lists, and attended multiple due diligence meetings with
Bitdeer and BSGA over video conference. On March 4, 2023, Royson provided BSGA with a first draft of the
updated valuation report. BSGA’s management team reviewed the updated valuation and discussed the key
findings therein with Royson.
Between March 4, 2023 and March 7, 2023, Royson provided BSGA with updated drafts of the valuation
reports and discussed with Bitdeer, BSGA and IJW regarding assumptions, methodologies, comparable
companies chosen and reasonableness of the valuation approach. On March 7, 2023, Royson provided
BSGA with the final draft of the 2023 Valuation Report, which was reviewed by an international accounting
firm and deemed to be reasonable. For further information regarding the 2023 Valuation Report, see the
section entitled “- Reports of the BSGA’s Valuation Advisor.”
Between March 2, 2023 and March 7, 2023, counsels to BSGA and Bitdeer exchanged drafts of the Third
Amendment to Amended and Restated Agreement and Plan of Merger (the “Third Amendment”), reflecting a
revised equity value of Bitdeer of US$1.18 billion as discussed and agreed by BSGA and Bitdeer and the
deletion of references to ADS structure to reflect the parties’ intention not to utilize such structure in
connection with the Business Combination, primarily due to practical inconvenience.
On March 6, 2023, upon its review of the terms of the Third Amendment, near final versions of the
updated valuation report and fairness opinion, as well as the reasons for the Third Amendment, the BSGA
Board unanimously approved the Third Amendment via a written consent.
On March 7, 2023, the BSGA Board obtained a fairness opinion from IJW, which provided that the
consideration to be paid by BSGA in the Business Combination pursuant to the term of the transaction, was
fair, from a financial point of view, to the shareholders of BSGA. See the section entitled “- Fairness Opinion
of BSGA’s Financial Advisor.”
On March 7, 2023, upon review of the Third Amendment, Mr. Jihan Wu, the sole director of Bitdeer,
approved and entered into the Third Amendment on behalf of Bitdeer.
On March 7, 2023, BSGA, Bitdeer and the other parties to the Merger Agreement entered into the Third
Amendment.
BSGA Board’s Review of Valuation
Before reaching its overall decision to approve and declare advisable the Merger Agreement, the BSGA
Board reviewed the proposed equity value of Bitdeer and considerations to be paid in connection with the
Business Combination. In connection with such review, the BSGA Board reviewed a number of analysis,
including (a) the analysis and opinion of Royson, BSGA’s valuation advisor, as to the equity value of
Bitdeer, (b) review by an international accounting firm of the valuation performed by Royson, (c) audited and
unaudited historical financial information of Bitdeer and (d) fairness opinion of IJW, BSGA’s financial
advisor. The details of each such analysis and the engagement and qualifications of BSGA’s valuation and
financial advisors are set forth below. In particular, based on its review of each of these analyses and
