Document,Section Header,Section Text,Start Page,End Page
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Financing of the Merger,"Financing of the Merger
BP expects to finance the merger through cash on hand. The obligations of BP and Merger Subsidiary
under the merger agreement are not conditioned upon their ability to obtain financing (or upon any
cooperation by TravelCenters in respect of any financing).",61,61
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Closing and Effective Time of the Merger,"Closing and Effective Time of the Merger
Subject to the merger agreement and the satisfaction or, to the extent permissible, waiver of all of the
conditions precedent set forth in the merger agreement, the closing of the merger will take place as soon as
53 • 
• 
• 
• 
• 
• 
• 
• 
• 
• 
• 
TABLE OF CONTENTS​
possible but in any event no later than the third business day after the day the conditions set forth in the
merger agreement (other than conditions that by their nature are to be satisfied at the closing, but subject to
the satisfaction or, to the extent permissible, waiver of those conditions at the closing) have been satisfied
or, to the extent permissible, waived by the party or parties entitled to the benefit of such conditions, or at
such other time or on such other date as BP and TravelCenters may mutually agree consistent with the
MGCL.
The merger will become effective upon the later of (i) the date and time at which the Articles of Merger
have been filed with, and accepted for record by, the SDAT or (ii) to the extent permitted by applicable law, at
such other date and time as may be agreed to by the parties to the merger agreement and specified in the
Articles of Merger.",61,62
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Material U.S. Federal Income Tax Consequences of the Merger,"Material U.S. Federal Income Tax Consequences of the Merger
The following discussion is a summary of certain material U.S. federal income tax consequences of the
merger that may be relevant to U.S holders and Non-U.S. holders (each as defined below) of shares of
TravelCenters common stock whose shares are converted into the right to receive cash pursuant to the
merger. This discussion is based upon the Code, U.S. Treasury Regulations promulgated under the Code,
court decisions, rulings and other published positions of the Internal Revenue Service (the “IRS”), and other
applicable authorities, all as in effect on the date of this proxy statement and all of which are subject to
change or differing interpretations, at any time, possibly with retroactive effect. Any such change or
differing interpretation could affect the accuracy of the statements and conclusions set forth in this
discussion.
This discussion is limited to holders that hold their shares of TravelCenters common stock as “capital
assets” within the meaning of Section 1221 the Code (generally, property held for investment purposes). This
summary does not describe any of the tax consequences arising under the laws of any state, local or foreign
tax jurisdiction and does not consider any aspects of U.S. federal tax law other than income taxation (e.g.,
state, gift or alternative minimum tax or the Medicare net investment income surtax). In addition, this
discussion does not address any considerations in respect of any withholding required pursuant to the
Foreign Account Tax Compliance Act of 2010 (including the Treasury Regulations promulgated thereunder
and intergovernmental agreements entered into in connection therewith and any laws, regulations or
practices adopted in connection with any such agreement). For purposes of this discussion, a “holder”
means either a U.S. holder or a Non-U.S. holder (each as defined below) or both, as the context may require.
This discussion is for general information purposes only and does not address nor does it purport to be
a complete analysis of all of the U.S. federal income tax consequences that may be relevant to particular
holders in light of their particular facts and circumstances, or to holders subject to special rules under the
U.S. federal income tax laws, including, for example, but not limited to:
banks and other financial institutions;
mutual funds;
insurance companies;
brokers or dealers in securities, currencies or commodities;
dealers or traders in securities subject to a mark-to-market method of accounting with respect to
shares of common stock (by vote or value);
regulated investment companies and real estate investment trusts;
retirement plans, individual retirement and other deferred accounts;
tax-exempt organizations, governmental agencies, instrumentalities or other governmental
organizations and pension funds;
holders that are holding shares of common stock as part of a “straddle,” hedge, constructive sale, or
other integrated transaction or conversion transaction or similar transactions;
U.S. holders (as defined below) whose functional currency is not the U.S. dollar;
partnerships, other entities classified as partnerships for U.S. federal income tax purposes, “S
corporations,” or any other pass-through entities for U.S. federal income tax purposes (or investors in
such entities);
54 • 
• 
• 
• 
• 
• 
• 
• 
• 
TABLE OF CONTENTS
expatriated entities subject to Section 7874 of the Code;
holders that are required to accelerate the recognition of any item of gross income as a result of such
income being recognized on an “applicable financial statement”;
persons subject to the alternative minimum tax;
U.S. expatriates and former citizens or long-term residents of the United States;
grantor trusts;
controlled foreign corporations, passive foreign investment companies, and corporations that
accumulate earnings to avoid U.S. federal income tax;
holders that received their shares of common stock in a compensatory transaction, through a tax
qualified retirement plan or pursuant to the exercise of options or warrants;
holders that own a direct or indirect equity interest in parent following the merger; and
holders that hold their common stock through a bank, financial institution or other entity, or a branch
thereof, located, organized or resident outside the United States.
If a partnership (including an entity or arrangement, domestic or non-U.S., treated as a partnership for
U.S. federal income tax purposes) is a beneficial owner of TravelCenters common stock, the U.S. federal
income tax treatment of a partner in such partnership will generally depend upon the status of the partner,
the activities of the partner and the partnership and certain determinations made at the partnership level.
Partnerships holding the shares of TravelCenters common stock and partners therein should consult their tax
advisors regarding the consequences of the merger.
We have not sought, and do not intend to seek, any ruling from the IRS with respect to the statements
made and the conclusions reached in the following summary. No assurance can be given that the IRS will
agree with the views expressed in this summary, or that a court will not sustain any challenge by the IRS in
the event of litigation.
THE U.S. FEDERAL INCOME TAX TREATMENT OF THE TRANSACTIONS DISCUSSED HEREIN TO ANY
PARTICULAR TRAVELCENTERS STOCKHOLDER WILL DEPEND ON THE STOCKHOLDER’S PARTICULAR
TAX CIRCUMSTANCES. WE URGE YOU TO CONSULT YOUR TAX ADVISOR WITH RESPECT TO THE
• 
• 
• 
• 
SPECIFIC TAX CONSEQUENCES TO YOU IN CONNECTION WITH THE MERGER IN LIGHT OF YOUR OWN
PARTICULAR CIRCUMSTANCES, INCLUDING U.S. FEDERAL, STATE, LOCAL AND NON-U.S. INCOME AND
OTHER TAX CONSEQUENCES.
U.S. Holders
This section applies to “U.S. holders”. For purposes of this discussion, a “U.S. holder” is a beneficial
owner of shares of TravelCenters common stock who or that is for U.S. federal income tax purposes:
an individual who is a citizen or resident of the United States;
a corporation, or other entity taxable as a corporation for U.S. federal income tax purposes, created or
organized in or under the laws of the United States, or any state thereof or the District of Columbia;
an estate, the income of which is subject to U.S. federal income taxation regardless of its source; or
a trust, if (i) a court within the United States is able to exercise primary supervision over the
administration of such trust and one (1) or more “United States persons”  (within the meaning of the
Code) have the authority to control all substantial decisions of the trust or (ii) the trust validly
elected to be treated as a United States person for U.S. federal income tax purposes.
The receipt of cash by a U.S. holder in exchange for shares of TravelCenters common stock pursuant to
the merger will be a taxable transaction for U.S. federal income tax purposes. In general, such U.S. holder will
recognize capital gain or loss in an amount equal to the difference, if any, between the amount of cash
received (determined before the deduction of any applicable withholding or transfer taxes) and the U.S.
55 
• 
• 
• 
TABLE OF CONTENTS
Holder’s adjusted tax basis in the shares exchanged for cash pursuant to the merger. A U.S. holder’s
adjusted tax basis generally will equal the amount that such U.S. holder paid for the shares. A U.S. holder’s
gain or loss generally will be characterized as capital gain or loss and will be long-term capital gain or loss if
such U.S. holder’s holding period in such shares is more than one year at the time of the completion of the
merger. A preferential tax rate on capital gain generally will apply to long-term capital gain of a non-corporate
U.S. holder. There are limitations on the deductibility of capital losses. A U.S. holder that holds different
blocks of common stock (shares of common stock purchased or acquired on different dates or at different
prices) should consult their tax advisor to determine how the above rules apply to them.
Non-U.S. Holders
This section applies to “Non-U.S. holders”. For purposes of this discussion, the term “Non-U.S. holder”
means a beneficial owner of shares of TravelCenters common stock who or that is not a U.S. holder (and
excludes an entity or arrangement treated as a partnership or other pass-through entity for U.S. federal
income tax purposes).
Subject to the discussion of backup withholding below, a Non-U.S. holder generally will not be subject
to U.S. federal income or withholding tax in respect of gain recognized in connection with the merger, unless:
the gain is effectively connected with a trade or business of such Non-U.S. holder in the United
States (and, if required by an applicable income tax treaty, is attributable to a permanent
establishment or fixed base maintained by such Non-U.S. holder in the United States), in which case
such gain generally will be subject to U.S. federal income tax at rates generally applicable to U.S.
persons, and, if the Non-U.S. holder is a corporation, such gain may also be subject to the branch
profits tax at a rate of 30% (or a lower rate under an applicable income tax treaty);
such Non-U.S. holder is an individual who is present in the United States for 183 days or more in the
taxable year of that disposition, and certain other specified conditions are met, in which case such
gain will be subject to U.S. federal income tax at a rate of 30% (or a lower rate under an applicable
income tax treaty), which gain may be offset by certain U.S. source capital losses of such Non-U.S.
holder; or
shares of TravelCenters common stock constitute a United States real property interest (a “USRPI”)
by reason of the Company’s status as a “United States real property holding corporation” as such
term is defined in the Code (a “USRPHC”) at any time within the shorter of the five-year period
preceding the merger and such Non-U.S. holder’s holding period with respect to the applicable
TravelCenters common stock (the “relevant period”), and, if TravelCenters common stock is regularly
traded on an established securities market (within the meaning of the Code), such Non-U.S. holder
owns directly or is deemed to own pursuant to attribution rules more than 5% of outstanding
TravelCenters common stock at any time during the relevant period, in which case such gain will be
subject to U.S. federal income tax at rates generally applicable to U.S. persons (as described in the
first bullet above, except that the branch profits tax will not apply). Generally, a corporation is a
USRPHC if the fair market value of its USRPIs equals or exceeds 50% of the sum of the fair market
value of its worldwide real property interests plus its other assets used or held for use in a trade or
business. For this purpose, USRPIs generally include land, improvements and associated personal
property. There can be no assurances that we are not, and have not been, a USRPHC at any time
during the five-year period preceding the merger. Non-U.S. holders are encouraged to consult their
own tax advisors regarding the possible consequences to them if we are a USRPHC.
Backup Withholding and Information Reporting
Generally, information reporting requirements may apply in connection with payments made to U.S.
holders and Non-U.S. holders in connection with the merger.
Backup withholding of tax (currently, at a rate of 24%) generally will apply to the proceeds received by a
U.S. holder pursuant to the merger, unless the U.S. holder provides the applicable withholding agent with a
properly completed and executed IRS Form W-9 providing such U.S. holder’s correct taxpayer identification
number and certifying that such U.S. holder is not subject to backup withholding, or otherwise establishes
an exemption, and otherwise complies with the backup withholding rules. Backup withholding of tax may
56",62,65
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Regulatory Approvals for the Merger,"Regulatory Approvals for the Merger
The merger agreement generally requires each party to make appropriate filings required by antitrust
laws, to use its reasonable best efforts to comply with requests under applicable antitrust laws for additional
information from any governmental authority and to cooperate with each other in connection with any such
filing, provided, that in no event will TravelCenters or any of its affiliates agree to any term, condition,
obligation, liability, requirement, limitation, qualification, remedy, commitment, sanction or other action in
connection with the expiration of any such waiting period or obtaining of any such consent, registration,
approval, permit or authorization that is not conditioned upon the consummation of the transactions
contemplated by the merger agreement without the prior written consent of BP. The merger cannot be
completed until the applicable waiting period under the HSR Act has expired and any agreement between a
party to the merger agreement and a governmental authority not to consummate the merger has expired or
been terminated, and all other approvals under antitrust law have been received. Both TravelCenters and BP
filed notifications of the merger with the Federal Trade Commission and the Department of Justice under the
HSR Act on March 9, 2023. Accordingly, the initial waiting period will expire on April 10, 2023.
In furtherance of the foregoing, BP will (i) take any and all action necessary, including (A) selling or
otherwise disposing of, or holding separate and agreeing to sell or otherwise dispose of, assets, categories
of assets or businesses of TravelCenters or BP or their respective Subsidiaries, (B) terminating existing
relationships, contractual rights or obligations of TravelCenters or BP or their respective Subsidiaries, (C)
terminating any venture or other arrangement, (D) creating any relationship, contractual rights or obligations
of TravelCenters or BP or their respective Subsidiaries or (E) effectuating any other change or restructuring
of TravelCenters or BP or their respective Subsidiaries or restricting TravelCenters or BP or their respective
Subsidiaries’ ability to operate their respective businesses (and, in each case, to enter into agreements or
stipulate to the entry of an order or decree or file appropriate applications with an Antitrust Authority) in
connection with any of the foregoing and in the case of actions by or with respect to TravelCenters or BP or
its or their businesses or assets by consenting to such action by TravelCenters and provided, that, any
Divestiture Action may, at the discretion of TravelCenters, be conditioned upon consummation of the merger
and to ensure that no governmental authority enters any order, decision, judgment, decree, ruling or
injunction (preliminary or permanent), or establishes any law, rule, regulation or other action preliminarily or
permanently restraining, enjoining or prohibiting the consummation of the merger or to ensure that no
Antitrust Authority with the authority to clear, authorize or otherwise approve the consummation of the
merger, fails to do so by the end date; and (ii) not acquire by it or its affiliates of any interest in any person
that primarily derives revenues from lines of business in the United States similar to TravelCenters’s travel
centers, if such action would make it materially more likely that there would arise any impediments under any
antitrust law that may be asserted by any governmental authority to the consummation of the transactions
contemplated thereby as soon as reasonably practicable.
57",65,66
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Legal Proceedings Regarding the Merger,"Legal Proceedings Regarding the Merger
Between March 24, 2023, and March 31, 2023, two complaints were filed in the United States District
Court for the Southern District of New York by purported stockholders of TravelCenters:
On March 24, 2023, a purported stockholder of TravelCenters named Ryan O’Dell filed a complaint
against TravelCenters and members of the TravelCenters Board in the United States District Court for
the Southern District of New York, captioned O’Dell v. TravelCenters of America Inc., et al., Case No.
23-cv-02504.
Also on March 24, 2023, a purported stockholder of TravelCenters named Elaine Wang filed a
complaint against TravelCenters and members of the TravelCenters Board in the United States District
Court for the Southern District of New York, captioned Wang v. TravelCenters of America Inc., et al.,
Case No. 23-cv-02529.
The two complaints filed in the above-referenced actions allege, among other things, that the
defendants violated Sections 14(a) and 20(a) of the Securities Exchange Act of 1934, by omitting or
misrepresenting certain allegedly material information from the Schedule 14A filed in connection with the
merger. Those complaints allege that such omissions and misrepresentations rendered the Schedule 14A
false and misleading. We refer to the above-referenced actions collectively as the “Proxy Litigation.”
As of March 31, 2023, TravelCenters had also received two stockholder demand letters, which assert
that certain information allegedly omitted from the Schedule 14A should be disclosed.
TravelCenters believes the allegations and claims asserted in the Proxy Litigation and the stockholder
demand letter are without merit. TravelCenters denies that it has violated any laws or that TravelCenters or
any member of the TravelCenters Board breached any duties to the TravelCenters Stockholders.
58",66,67
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,THE MERGER AGREEMENT,"THE MERGER AGREEMENT
This section describes the material terms of the merger agreement. The description of the merger
agreement in this section and elsewhere in this proxy statement is qualified in its entirety by reference to
the complete text of the merger agreement, a copy of which is attached as Annex A and is incorporated by
reference into this proxy statement. This summary does not purport to be complete and may not contain all
of the information about the merger agreement that is important to you. We encourage you to read the
merger agreement carefully and in its entirety.",67,67
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Explanatory Note Regarding the Merger Agreement,"Explanatory Note Regarding the Merger Agreement
The merger agreement, a copy of which is attached as Annex A, and this summary of its terms are
included to provide you with information regarding its terms. Factual disclosures about TravelCenters
contained in this proxy statement or in TravelCenters’s public reports filed with the SEC may supplement,
update or modify the factual disclosures about TravelCenters contained in the merger agreement. Any
material facts in TravelCenters’s public reports previously filed with the SEC that are incorporated by
reference into this proxy statement that contradict the factual disclosures about TravelCenters contained in
the representations and warranties in the merger agreement will modify such factual disclosures. The
representations, warranties and covenants made in the merger agreement by TravelCenters, BP and Merger
Subsidiary were made solely to the parties to, and solely for the purposes of, the merger agreement and as of
specific dates and were qualified and subject to important limitations agreed to by TravelCenters, BP and
Merger Subsidiary in connection with negotiating the terms of the merger agreement. In particular, in your
review of the representations and warranties contained in the merger agreement and described in this
summary, it is important to bear in mind that the representations and warranties were negotiated with the
principal purposes of establishing the circumstances in which a party to the merger agreement may have the
right not to consummate the merger if the representations and warranties of the other party prove to be
untrue due to a change in circumstance or otherwise, and allocating risk between the parties to the merger
agreement, rather than establishing matters as facts. The representations and warranties may also be subject
to a contractual standard of materiality different from those generally applicable to stockholders and reports
and documents filed with the SEC and in some cases were qualified by the matters contained in the company
disclosure schedule that TravelCenters provided to BP in connection with the merger agreement, which we
refer to as the disclosure schedule, which disclosures were not reflected in the merger agreement. Moreover,
information concerning the subject matter of the representations and warranties may have changed since the
date of the merger agreement. Investors should not rely on the representations, warranties and covenants or
any description thereof as characterizations of the actual state of facts of TravelCenters, BP and Merger
Subsidiary or any of their respective Subsidiaries or affiliates.",67,67
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Effects of the Merger; Closing; Effective Time,"Effects of the Merger; Closing; Effective Time
Merger
On the terms and subject to the satisfaction or waiver of the conditions set forth in the merger
agreement, and in accordance with the applicable provisions of the MGCL, at the effective time, (i) Merger
Subsidiary will be merged with and into TravelCenters such that the separate corporate existence of Merger
Subsidiary will thereupon cease and (ii) TravelCenters will be the surviving corporation. As a result of the
merger, the surviving corporation will become an indirect wholly-owned subsidiary of BP.
Closing
Subject to the merger agreement and the satisfaction or, to the extent permissible, waiver of all of the
conditions precedent set forth in the merger agreement, the closing of the merger will take place remotely as
soon as possible but no later than the third business day after satisfaction or waiver of all of the conditions
precedent set forth in the merger agreement (other than conditions that by their nature are to be satisfied at
the closing, but subject to the satisfaction or, to the extent permissible, waiver of those conditions at the
closing), or at such other time as BP and TravelCenters may mutually agree consistent with the MGCL. The
date on which the closing actually occurs is referred to in the merger agreement as the closing date.
59",67,68
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Governing Documents; Directors and Officers,"Governing Documents; Directors and Officers
Charter and Bylaws
At the Effective Time, the Articles of Incorporation of TravelCenters (the “charter”) will be amended and
restated in its entirety and will be the charter for the surviving corporation until thereafter amended in
accordance with applicable law. At the Effective Time, the Amended and Restated Bylaws of TravelCenters
(the “bylaws”) will be amended and restated in their entirety and will be the bylaws of the surviving
corporation until thereafter amended in accordance with applicable law.
Directors and Officers of the Surviving Corporation
TravelCenters, BP and Merger Subsidiary will take all actions necessary so that, from and after the
Effective Time, until successors are duly elected or appointed and qualified in accordance with applicable
law, (a) the directors of Merger Subsidiary at the Effective Time will be the directors of the surviving
corporation and (b) those individual persons designated by BP will be the officers of the surviving
corporation at the Effective Time.",68,68
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Effect on TravelCenters Common Stock and Equity Awards,"Effect on TravelCenters Common Stock and Equity Awards
Effect on TravelCenters Common Stock
As of the Effective Time, by virtue of the merger and without any action on the part of the holders
thereof:
each share of TravelCenters common stock owned by BP or Merger Subsidiary immediately prior to
the Effective Time will be canceled, and no payment will be made with respect thereto;
each share of TravelCenters common stock held by any Subsidiary of either TravelCenters or BP
(other than Merger Subsidiary) immediately prior to the Effective Time will be converted into such
number of shares of common stock, par value $0.001 per share, of the surviving corporation such that
each such Subsidiary owns the same percentage of the surviving corporation immediately following
the Effective Time as such Subsidiary owned of TravelCenters immediately prior to the Effective Time;
except as provided above, each share of TravelCenters common stock outstanding immediately prior
to the Effective Time will be canceled and converted into the right to receive a cash amount equal to
$86.00, without interest; and
each share of common stock of Merger Subsidiary outstanding immediately prior to the Effective Time
will be converted into and become one share of common stock, par value $0.001 per share, of the
surviving corporation with the same rights, powers and privileges as the shares so converted and,
together with the converted shares of TravelCenters common stock held by any Subsidiary of either
TravelCenters or BP (other than Merger Subsidiary) described above, will constitute the only
outstanding shares of capital stock of the surviving corporation.
Treatment of TravelCenters Equity Awards
TravelCenters’s executive officers hold equity awards in the form of TravelCenters restricted shares. Mr.
Pertchik is our only director who holds TravelCenters equity awards in the form of TravelCenters restricted
shares, which he received in his capacity as an employee of TravelCenters or one of its Subsidiaries.
60 TABLE OF CONTENTS​
Restricted Shares
Each TravelCenters restricted share that is outstanding and unvested immediately prior to the Effective
Time will vest in full and become free of such restrictions as of the Effective Time. At the Effective Time, each
such TravelCenters restricted share will be converted into the right to receive a cash payment equal to (i) the
number of shares of TravelCenters common stock subject to each TravelCenters restricted share award,
multiplied by (ii) the per share merger consideration of $86.00. TravelCenters restricted shares will be treated
like all other shares of common stock outstanding at the time of the merger, as described under “- Certain
Effects of the Merger on TravelCenters” above. Payments in respect of TravelCenters equity awards will be
reduced by applicable tax withholding.",68,69
TravelCenters of America Inc. MD_20230403_DEFM14A_20770239_4639300.Pdf,Surrender and Payment Procedures,"Surrender and Payment Procedures
Prior to the Effective Time, BP will appoint an agent reasonably acceptable to TravelCenters (the
“Paying Agent”) and enter into a paying agent agreement with the Paying Agent reasonably acceptable to
the Company for the purpose of exchanging for the merger consideration (i) certificates representing shares
of TravelCenters common stock or (ii) uncertificated shares of TravelCenters common stock. Promptly after
the Effective Time (but in no event later than five business days after the Effective Time), BP will send, or will
cause the Paying Agent to send, to each holder of record of shares of TravelCenters common stock at the
Effective Time a letter of transmittal (in a form that was reasonably acceptable to TravelCenters prior to the
Effective Time) and instructions (which will specify that the delivery will be effected, and risk of loss and title
will pass, only upon proper delivery of the certificates or transfer of the uncertificated shares to the Paying
Agent) for use in such exchange.
Each holder of shares of TravelCenters common stock that have been converted into the right to receive
the merger consideration will be entitled to receive, upon (i) surrender to the Paying Agent of a certificate,
together with a properly completed letter of transmittal, or (ii) receipt of a customary “agent’s message” by
the Paying Agent (or such other evidence, if any, of transfer as the Paying Agent may reasonably request) in
the case of a book-entry transfer of uncertificated shares, the merger consideration in respect of the
TravelCenters common stock represented by a certificate or uncertificated share. Upon such surrender of
certificates for cancellation to the Paying Agent, the certificates so surrendered will forthwith also be
cancelled. Until so surrendered or transferred, as the case may be, each such certificate or uncertificated
share will represent after the Effective Time for all purposes only the right to receive such merger
consideration. Immediately after the Effective Time, BP will deposit, or cause to be deposited, with the
Paying Agent, for the benefit of the holders of TravelCenters common stock, cash in an amount sufficient to
pay the aggregate merger consideration (such cash being hereinafter referred to as the “payment fund”). The
payment fund will, pending its disbursement to the holders of TravelCenters common stock, be invested by
the Paying Agent as directed by BP in (i) short-term direct obligations of the United States of America, (ii)
short-term obligations for which the full faith and credit of the United States of America is pledged to
provide for the payment of principal and interest, (iii) short-term commercial paper rated the highest quality
by either Moody’s Investors Service, Inc. or Standard and Poor’s Ratings Services or (iv) certificates of
deposit, bank repurchase agreements or banker’s acceptances of commercial banks reasonably acceptable to
TravelCenters; provided that no such investment or losses will affect the amounts payable to such holders
of TravelCenters common stock and BP will promptly replace or cause to be replaced any funds deposited
with the Paying Agent that are lost through any investment so as to ensure that the payment fund is at all
times maintained at a level sufficient for the Paying Agent to pay the aggregate merger consideration.
Earnings from investments, subject to the immediately preceding proviso, will be paid to and will be the sole
and exclusive property of BP or the surviving corporation, as directed by BP. Except as described below, the
payment fund will not be used for any other purpose.
If any portion of the merger consideration is to be paid to a person other than the person in whose name
the surrendered certificate or the transferred uncertificated share is registered, it will be a condition to such
payment that (i) either such certificate will be properly endorsed or will otherwise be in proper form for
transfer or such uncertificated share will be properly transferred and (ii) the person requesting such payment
will pay to the Paying Agent any transfer or other taxes or fees required as a result of such payment to a
person other than the registered holder of such certificate or uncertificated share or establish to the
satisfaction of the Paying Agent that such tax has been paid or is not payable.
61",69,70
