Document,Section Header,Section Text,Start Page,End Page
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,CAUTION REGARDING FORWARD-LOOKING STATEMENTS,"CAUTION REGARDING FORWARD-LOOKING STATEMENTS
This proxy statement, and the documents incorporated by reference or otherwise referred to in this proxy
statement, include “forward-looking statements” within the meaning of the “safe harbor” provisions of the United
States Private Securities Litigation Reform Act of 1995. Forward-looking statements may be identified by the use of
words such as “continue,” “guidance,” “expect,” “outlook,” “project,” “believe” or other similar expressions that
predict or indicate future events or trends or that are not statements of historical matters. These forward-looking
statements include, but are not limited to, statements regarding Billtrust’s financial guidance and forecasts of
Billtrust’s financial and performance metrics. These statements are based on various assumptions, whether or not
identified in this press release, and on the current expectations of Billtrust’s management and are not predictions of
actual performance. These forward-looking statements are provided for illustrative purposes only and are not
intended to serve as, and must not be relied on by any investor as, a guarantee, an assurance, a prediction or a
definitive statement of fact or probability. Actual events and circumstances are difficult or impossible to predict and
may differ from assumptions. Many actual events and circumstances are beyond the control of Billtrust. These
forward-looking statements are subject to a number of risks and uncertainties, including Billtrust’s ability to attract
and retain customers and expand customers’ use of Billtrust’s services; market, financial, political and legal
conditions; foreign currency impacts; the impact of the COVID-19 pandemic on Billtrust’s business and the global
economy; risks relating to the uncertainty of the projected financial and operating information with respect to
Billtrust; risks related to future market adoption of Billtrust’s offerings; risks related to Billtrust’s marketing and
growth strategies; risks related to expanding Billtrust’s operations outside the United States; risks related to
Billtrust’s ability to acquire or invest in businesses, products, or technologies that may complement or expand its
products or platforms, enhance its technical capabilities, or otherwise offer growth opportunities; the effects of
competition on Billtrust’s future business; the impact of unstable market and economic conditions; and the risks
discussed in Billtrust’s Annual Report on Form 10-K for the fiscal year ended December 31, 2021 filed with the
Securities and Exchange Commission (“SEC”) on March 9, 2022, under the heading “Risk Factors” and other
documents of Billtrust filed, or to be filed, with the SEC, including Billtrust’s Quarterly Report on Form 10-Q for the
quarter ended June 30, 2022. If any of these risks materialize or any of Billtrust’s assumptions prove incorrect, actual
results could differ materially from the results implied by these forward-looking statements. There may be additional
risks that Billtrust presently does not know of or that Billtrust currently believes are immaterial that could also cause
actual results to differ from those contained in the forward-looking statements. In addition, forward-looking
statements reflect Billtrust’s expectations, plans or forecasts of future events and views as of the date of this press
release. Billtrust anticipates that subsequent events and developments will cause Billtrust’s assessments to change.
However, while Billtrust may elect to update these forward-looking statements at some point in the future, Billtrust
specifically disclaims any obligation to do so. These forward-looking statements should not be relied upon as
representing Billtrust’s assessments as of any date subsequent to the date of this press release. Accordingly, undue
reliance should not be placed upon the forward-looking statements.
24TABLE OF CONTENTS
THE COMPANIES
BTRS Holdings Inc.
Billtrust and its subsidiaries are a leading provider of cloud-based software and integrated payment processing
solutions that simplify and automate B2B commerce. For businesses around the world, there is a high degree of cost,
risk, and complexity in timely receiving cash and recognizing revenue; Billtrust solves these problems by addressing
both sides of the payment equation, delivering an order-to-cash platform that spans credit-to-cash application and
collection, integrated with an open network connecting the B2B payments ecosystem. Billtrust is at the forefront of
the digital transformation of accounts receivable, providing mission-critical solutions that span credit decisioning
and monitoring, online ordering, invoice delivery, payments and remittance capture, invoicing, cash application and
collections.
Billtrust’s principal executive office is located at 1009 Lenox Drive, Suite 101, Lawrenceville, New Jersey 08648.
Billtrust’s telephone number is (609) 235-1010. Billtrust’s internet website address is www.billtrust.com. The
information provided on the Billtrust website is not part of this proxy statement and is not incorporated in this proxy
statement by reference by this or any other reference to its website provided in this proxy statement.
Shares of Billtrust common stock are listed and traded on the Nasdaq Global Select Market (“Nasdaq”) under
the symbol “BTRS”.
Parent
Parent is a Delaware corporation formed solely for the purpose of entering into the transactions contemplated
by the merger agreement, and has not entered into any business activities other than in connection with the
transactions contemplated by the merger agreement and arranging of the equity financing and the debt financing in
connection with the merger. Upon completion of the merger, Parent will be the immediate parent company of Billtrust.
Parent and Merger Sub are each affiliated with EQT X EUR SCSp and EQT X USD SCSp, which we collectively
refer to as the “EQT Investors”. At the effective time of the merger, Billtrust, as the surviving corporation, will be
indirectly owned by, among others, the EQT Investors.
The EQT Investors are affiliates of the EQT X fund and EQT AB, a leading investment firm with more than EUR
77 billion in assets under management across 36 active funds and with portfolio companies in Europe, Asia-Pacific
and the Americas with total sales of approximately EUR 29 billion and more than 280,000 employees.
Parent’s principal executive office is located at 1114 Avenue of the Americas, 45th Floor, New York, NY 10036 (c/o
EQT Partners Inc.). Parent’s telephone number is +1 (917) 281-0850. Parent’s internet website address is
www.eqtgroup.com. The information provided on the Parent website is not part of this proxy statement and is not
incorporated in this proxy statement by reference by this or any other reference to its website provided in this proxy
statement.
Merger Sub
Merger Sub is a Delaware corporation and wholly owned subsidiary of Parent, formed solely for the purpose of
entering into the transactions contemplated by the merger agreement, and has not entered into any business
activities other than in connection with the transactions contemplated by the merger agreement and arranging of the
equity financing and the debt financing in connection with the merger. Upon completion of the merger, Merger Sub
will merge with and into Billtrust, with Billtrust surviving, and Merger Sub will cease to exist.
25
TABLE OF CONTENTS
THE SPECIAL MEETING",35,37
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,THE SPECIAL MEETING,"THE SPECIAL MEETING
This proxy statement is being provided to the stockholders of Billtrust as part of a solicitation of proxies by the
Billtrust board of directors for use at the special meeting to be held at the time specified below, and at any properly
convened meeting following an adjournment or postponement thereof. This proxy statement provides stockholders
of Billtrust with the information they need to know to be able to vote or instruct their vote to be cast at the special
meeting or any adjournment or postponement thereof.
Date, Time and Place",37,37
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,"Date, Time and Place","Date, Time and Place
The special meeting is scheduled to be held on December 13, 2022 at 8:30 A.M. Eastern Time at 1009 Lenox
Drive, Suite 101, Lawrenceville, New Jersey 08648.",37,37
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Purpose of the Special Meeting,"Purpose of the Special Meeting
At the special meeting, Billtrust stockholders will be asked to consider and vote on the following:
1.
A proposal to adopt the merger agreement, which is further described in the sections entitled “The Merger
(Proposal 1)” and “The Merger Agreement,” beginning on pages 31 and 56, respectively, of this proxy
statement;
2.
A proposal to approve, on a non-binding, advisory basis, certain compensation that will or may be paid by
Billtrust to its named executive officers that is based on or otherwise relates to the merger, discussed under
the section entitled “The Merger (Proposal 1)-Interests of Billtrust’s Directors and Executive Officers in the
Merger” beginning on page 49 of this proxy statement; and
3.
A proposal to approve an adjournment of the special meeting, including if necessary to solicit additional
proxies in favor of the proposal to adopt the merger agreement, if there are not sufficient votes at the time
of such adjournment to adopt the merger agreement.
Billtrust stockholders must adopt the merger agreement for the merger to occur. If Billtrust stockholders fail to
adopt the merger agreement, the merger will not occur. The vote on executive compensation payable in connection
with the merger is a vote separate and apart from the vote to adopt the merger agreement. Accordingly, a stockholder
may vote to approve the executive compensation payable in connection with the merger and vote not to adopt the
merger agreement and vice versa. Because the vote on executive compensation is advisory in nature only, it will not
be binding on either Billtrust or Parent. Accordingly, because Billtrust is contractually obligated to pay the
compensation, the compensation will be payable, subject only to the conditions applicable thereto, if the merger
agreement is approved and adopted and the merger is consummated, and regardless of the outcome of the advisory
vote.
Billtrust does not expect a vote to be taken on any other matters at the special meeting or any adjournment or
postponement thereof. If any other matters are properly presented at the special meeting or any adjournment or
postponement thereof for consideration, however, the holders of the proxies will have discretion to vote on these
matters.
Recommendation of the Billtrust Board of Directors
After careful consideration, the Billtrust board of directors (other than Mr. Lane and Mr. Harris, who recused
themselves in light of the rollover and contribution agreements mentioned above) approved the merger agreement,
the merger and the other transactions contemplated by the merger agreement. Certain factors considered by the
Billtrust board of directors in reaching its decision to authorize and approve the merger agreement and the merger can
be found in the section entitled “The Merger (Proposal 1)-Billtrust’s Reasons for the Merger” beginning on page 38
of this proxy statement.
The Billtrust board of directors (other than Mr. Lane and Mr. Harris, who recused themselves in light of the
rollover and contribution agreements mentioned above) recommends that the Billtrust stockholders vote “FOR”
the proposal to adopt the merger agreement, “FOR” the proposal to approve, on a non-binding, advisory basis,
certain compensation that will or may be paid by Billtrust to its named executive officers that is based on or
otherwise relates to the merger and “FOR” the proposal to adjourn the special meeting, including if necessary to
solicit additional proxies in favor of the proposal to adopt the merger agreement, if there are not sufficient votes at
the time of such adjournment to adopt the merger agreement.
26TABLE OF CONTENTS
Record Date; Stockholders Entitled to Vote",37,38
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Record Date; Stockholders Entitled to Vote,"Record Date; Stockholders Entitled to Vote
Only holders of record of Billtrust common stock at the close of business on November 4, 2022, the record date
for the special meeting, will be entitled to notice of, and to vote at, the special meeting or any adjournments or
postponements of the special meeting. At the close of business on the record date, 164,717,883 shares of Billtrust
common stock were issued and outstanding and held by 83 holders of record.
Holders of record of Billtrust common stock are entitled to one vote for each share of Billtrust common stock
they own at the close of business on the record date.
Quorum",38,38
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Quorum,"Quorum
The presence at the special meeting, by attendance in person or by proxy, of the holders of a majority of the
shares of Billtrust common stock issued and outstanding and entitled to vote at the close of business on the record
date will constitute a quorum. Any shares of Billtrust common stock held by Billtrust are not considered to be
outstanding for purposes of determining a quorum. There must be a quorum for business to be conducted at the
special meeting. Failure of a quorum to be represented at the special meeting will necessitate an adjournment or
postponement and will subject Billtrust to additional expense. Once a share is represented at the special meeting, it
will be counted for the purpose of determining a quorum at the special meeting and any adjournment of the special
meeting. However, if a new record date is set for the adjourned special meeting, then a new quorum will have to be
established. If you submit a properly executed proxy card, even if you abstain from voting, your shares will be
counted for purposes of calculating whether a quorum is present at the special meeting.",38,38
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Required Vote,"Required Vote
Adoption of the merger agreement requires the affirmative vote of a majority of the shares of Billtrust common
stock outstanding at the close of business on the record date. The proposal to adjourn the special meeting, including
if necessary to permit further solicitation of proxies, requires the affirmative vote of a majority of the outstanding
shares of Billtrust common stock present in person or represented by proxy and entitled to vote at the special
meeting (whether or not a quorum is present). Notwithstanding the inclusion or approval or disapproval of the
proposal to adjourn the special meeting, whether or not a quorum is present at the special meeting, the chairperson of
the special meeting may adjourn the special meeting to another place, if applicable, date or time in accordance with
the Bylaws.
The proposal to approve, on a non-binding, advisory basis, certain compensation that will or may be paid by
Billtrust to its named executive officers that is based on or otherwise relates to the merger requires the affirmative
vote of a majority of the votes cast affirmatively or negatively at the special meeting. Assuming a quorum is present,
an abstention, a failure to vote your shares of Billtrust common stock or a broker non-vote (if any) will each have no
effect on the outcome of this proposal.",38,38
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Abstentions and Broker Non-Votes,"Abstentions and Broker Non-Votes
An abstention occurs when a stockholder attends a meeting, either by attendance in person or by proxy, but
abstains from voting. At the special meeting, abstentions will be counted in determining whether a quorum is present,
and will have the effect of a vote “AGAINST” the proposal to adopt the merger agreement and “AGAINST” the
and will have the effect of a vote “AGAINST” the proposal to adopt the merger agreement and “AGAINST” the
proposal to adjourn the special meeting, including if necessary to solicit additional proxies for the adoption of the
merger agreement. At the special meeting, abstentions will have no effect on the outcome of the advisory vote on
named executive officer merger-related compensation.
If no instruction as to how to vote is given (including an instruction to abstain) in an executed, duly returned
and not revoked proxy, the proxy will be voted “FOR” (i) the proposal to adopt the merger agreement; (ii) the
proposal to approve, on a non-binding, advisory basis, certain compensation that will or may be paid by Billtrust to
its named executive officers that is based on or otherwise relates to the merger; and (iii) the proposal to approve the
adjournment of the special meeting, including if necessary to solicit additional proxies, if there are not sufficient votes
at the time of such adjournment to adopt the merger agreement.
Broker non-votes are shares held by brokers and other record holders that are present or represented by proxy
at the special meeting, but with respect to which the broker or other record holder is not instructed by the beneficial
owner of such shares how to vote on a particular proposal and the broker does not have discretionary voting power
on such proposal. Because brokers and other record holders do not have discretionary voting
27TABLE OF CONTENTS
authority with respect to any of the three proposals described in this proxy statement, if a beneficial owner of shares
of Billtrust common stock held in “street name” does not give voting instructions to the broker or other holder of
record, then those shares will not be present or represented by proxy at the special meeting. As a result, it is expected
that there will not be any broker non-votes in connection with any of the three proposals described in this proxy
statement. If you do not instruct your broker, bank or other nominee to vote your shares, your shares will not be
voted and the effect will be the same as a vote “AGAINST” the proposal to adopt the merger agreement and
“AGAINST” the proposal to adjourn the special meeting, including if necessary to solicit additional proxies for the
adoption of the merger agreement. However, assuming a quorum is present, a failure to instruct your broker, bank or
other nominee to vote on the proposal regarding the advisory vote on named executive officer merger-related
compensation will have no effect on the outcome of such proposal.
Failure to Vote",38,39
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Failure to Vote,"Failure to Vote
If you are a registered stockholder and you do not sign and return your proxy card or vote over the internet, by
telephone or by attendance in person at the special meeting, your shares will not be voted at the special meeting and
will not be counted for purposes of determining whether a quorum exists. If you are the record owner of your shares
and you fail to vote, it will have the same effect as a vote “AGAINST” the proposal to adopt the merger agreement
and “AGAINST” the proposal to adjourn the special meeting (whether or not a quorum is present), including if
necessary to permit further solicitation of proxies, but will have no effect on the advisory vote on named executive
officer merger-related compensation (assuming a quorum is present).
Voting by Billtrust’s Directors and Executive Officers",39,39
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Voting by Billtrust’s Directors and Executive Officers,"Voting by Billtrust’s Directors and Executive Officers
At the close of business on the record date, directors and executive officers of Billtrust and their affiliates were
entitled to vote 26,541,057 shares of Billtrust common stock, or approximately 16.1% of the shares of Billtrust common
stock issued and outstanding on that date.
Voting at the Special Meeting",39,39
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Voting at the Special Meeting,"Voting at the Special Meeting
Shares held directly in your name as stockholder of record may be voted in person at the special meeting.
Please note that if your shares of Billtrust common stock are held by a broker, bank or other nominee, and you
wish to vote at the special meeting, you must obtain a proxy, executed in your favor, from your broker, bank or other
nominee giving you the right to vote your shares at the special meeting.
You may also authorize the persons named as proxies on the proxy card to vote your shares by (i) signing,
dating, completing and returning the proxy card by mail; (ii) over the internet; or (iii) by telephone. Billtrust
encourages you to vote over the internet as Billtrust believes this is the most cost-effective method. We also
recommend that you vote as soon as possible, even if you are planning to attend the special meeting, so that the
vote count will not be delayed. The internet provides a convenient, cost-effective alternative to returning your proxy
card by mail or voting by telephone. If you vote your shares over the internet, you may incur costs associated with
electronic access, such as usage charges from internet access providers. If you choose to vote your shares over the
internet, there is no need for you to mail back your proxy card.
To Vote Over the Internet:
To vote over the internet, log on to the voting site indicated on your proxy card. If you vote over the internet,
you do not have to mail in a proxy card.
To Vote By Telephone:
To vote by telephone, call the toll-free number indicated on your proxy card. If you vote by telephone, you do
not have to mail in a proxy card.
To Vote By Mail:
To vote by mail, complete, sign, date and return the enclosed proxy card and mail it to the address indicated on
the proxy card.
28TABLE OF CONTENTS
If you return your signed proxy card without indicating how you want your shares of Billtrust common stock to
be voted with regard to a particular proposal, your shares of Billtrust common stock will be voted in favor of each
such proposal. Proxy cards that are returned without a signature will not be counted as present at the special meeting
and cannot be voted.
If your shares are held by your broker, bank or other nominee, you will receive a form from your broker, bank or
other nominee seeking instruction as to how your shares should be voted. You should contact your broker, bank or
other nominee with questions about how to provide or revoke your instructions.
If you hold shares in more than one account, you may receive more than one proxy or voting instruction card.
To be sure that all of your shares are represented at the meeting, you must submit your proxy or voting instructions
with respect to each proxy or voting instruction card you receive.
Revocation of Proxies
You can revoke your proxy at any time before the final vote at the special meeting or any adjournment or
postponement thereof. If you are the record holder of your shares, you may revoke your proxy in any one of three
ways:
•
You may submit another properly completed proxy bearing a later date, whether over the internet, by
telephone or by mail;
•
You may send a written notice prior to the special meeting (or any adjournment or postponement thereof)
that you are revoking your proxy to the Office of the Secretary, BTRS Holdings Inc., 1009 Lenox Drive,
Suite 101, Lawrenceville, New Jersey 08648; or
•
You may attend the special meeting (or any adjournment or postponement thereof) and vote in person.
If your shares are held by your broker, bank or other nominee, you will have to follow the instructions provided
by your broker, bank or other nominee to revoke your proxy.
If you have questions about how to vote or change your vote, you should contact the firm assisting us with the
solicitation of proxies, call Georgeson, toll-free at 888-666-2594.
Shares Held in Name of Broker",39,40
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Shares Held in Name of Broker,"Shares Held in Name of Broker
If your shares are held by your broker, bank or other nominee, often referred to as held in “street name,” you will
receive a form from your broker, bank or other nominee seeking instruction as to how your shares should be voted.
You should contact your broker, bank or other nominee with questions about how to provide or revoke your
instructions.
Tabulation of Votes",40,40
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Tabulation of Votes,"Tabulation of Votes
A representative from Georgeson will serve as the inspector of election.
Solicitation of Proxies",40,40
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Solicitation of Proxies,"Solicitation of Proxies
The Billtrust board of directors is soliciting your proxy, and Billtrust will bear the cost of soliciting proxies.
Georgeson has been retained to assist with the solicitation of proxies. Georgeson will be paid a solicitation fee of
approximately $18,000 and will be reimbursed for its reasonable out-of-pocket expenses for these and other advisory
services in connection with the special meeting. Solicitation initially will be made by mail. Forms of proxies and proxy
materials may also be distributed through brokers, custodians and other like parties to the beneficial owners of shares
of Billtrust common stock, in which case these parties will be reimbursed for their reasonable out-of-pocket expenses.
Proxies may also be solicited in person or by telephone, facsimile, electronic mail, or other electronic medium by
Georgeson or, without additional compensation, by certain of Billtrust’s directors, officers and employees.
Adjournment",40,40
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Adjournment,"Adjournment
In addition to the proposal to adopt the merger agreement and the advisory vote on named executive officer
merger-related compensation, Billtrust stockholders are also being asked to approve a proposal to, as permitted under
the terms of the merger agreement, adjourn the special meeting for the purpose of soliciting additional
29TABLE OF CONTENTS
proxies in favor of the proposal to adopt the merger agreement if there are not sufficient votes at the time of the
special meeting to adopt the merger agreement. The special meeting could be adjourned by Billtrust as permitted
under the terms of the merger agreement to any date. In addition, Billtrust could postpone the meeting before it
commences, whether for the purpose of soliciting additional proxies or for other reasons. If the special meeting is
adjourned for the purpose of soliciting additional proxies, stockholders who have already submitted their proxies will
be able to revoke them at any time prior to their use at the special meeting or any adjournment or postponement
thereof. If you return a proxy and do not indicate how you wish to vote on any proposal, your shares will be voted in
favor of such proposal.
Notwithstanding the inclusion or approval or disapproval of the proposal to adjourn the special meeting,
whether or not a quorum is present at the special meeting, the chairperson of the special meeting may adjourn the
special meeting to another place, if applicable, date or time, in accordance with the Bylaws.
The Billtrust board of directors (other than Mr. Lane and Mr. Harris, who recused themselves in light of the
rollover and contribution agreements mentioned above) recommends a vote “FOR” the proposal to adjourn the
special meeting, including if necessary to solicit additional proxies in favor of the proposal to adopt the merger
agreement, if there are not sufficient votes at the time of such adjournment to adopt the merger agreement.
Other Information",40,41
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Other Information,"Other Information
You should not send documents representing Billtrust common stock with the proxy card. If the merger is
completed, the exchange agent for the merger will send you a letter of transmittal and instructions for exchanging
your shares of Billtrust common stock for the merger consideration.
30TABLE OF CONTENTS
THE MERGER (PROPOSAL 1)",41,42
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,THE MERGER (PROPOSAL 1),"THE MERGER (PROPOSAL 1)
The discussion of the merger in this proxy statement is qualified in its entirety by reference to the merger
agreement, a copy of which is attached to this proxy statement as Annex A and incorporated by reference into this
proxy statement. You should read the merger agreement carefully as it is the legal document that governs the merger.",42,42
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Effects of the Merger,"Effects of the Merger
Pursuant to the terms of the merger agreement, at the effective time of the merger, Merger Sub will be merged
with and into Billtrust in accordance with the DGCL. As a result of the merger, the separate existence of Merger Sub
will cease, and Billtrust will survive the merger as a wholly owned subsidiary of Parent.
At the effective time of the merger, each outstanding share of Billtrust common stock (other than the rollover
shares and shares owned by Billtrust (as treasury stock), Parent or any of their respective subsidiaries, including
Merger Sub or any stockholder who has properly demanded appraisal rights in accordance with Delaware law) will be
automatically converted into the right to receive $9.50 in cash, without interest and less any applicable withholding
taxes.
Upon consummation of the merger, your shares of Billtrust common stock will no longer be outstanding and will
automatically be canceled and cease to exist in exchange for payment of the merger consideration described above
unless you have properly demanded and not failed to perfect or validly withdrawn appraisal rights in accordance with
Delaware law. As a result, you will not own any shares of the surviving corporation, and you will no longer have any
interest in its future earnings or growth. As a result of the merger, Billtrust will cease to be a publicly-traded company
and will be a wholly owned subsidiary of Parent. Following consummation of the merger, the surviving corporation
will terminate the registration of Billtrust common stock on the Nasdaq and Billtrust will no longer be subject to
reporting obligations under the Exchange Act.
Except as otherwise agreed to by Parent and the applicable holder thereof, with respect to each outstanding
Company Stock Option, whether vested or unvested, (i) that is an Out-of-the-Money Option, such Company Stock
Option will terminate and be cancelled immediately prior to the effective time of the merger, without any consideration
payable in respect thereof, and will have no further force or effect and (ii) that is an In-the-Money Option, such
Company Stock Option will become fully vested (to the extent unvested or to the extent such Company Stock Option
would not otherwise vest) and will terminate and be cancelled immediately prior to the effective time of the merger in
exchange for the right to receive an amount in cash, without interest and less any applicable withholding taxes, to be
paid promptly following the effective time of the merger and in no event more than five calendar days following the
effective time of the merger, determined by multiplying (A) the excess, if any, of the merger consideration over the
applicable exercise price of such canceled Company Stock Option by (B) the number of shares subject to such
Company Stock Option immediately prior to the effective time of the merger.
Except as otherwise agreed to by Parent and the applicable holder thereof and except with respect to New RSUs
(other than those granted to non-employee directors), immediately prior to the effective time, each Company RSU will
fully vest and be canceled and converted into the right of the holder to receive an amount in cash, without interest
and less any applicable withholding taxes to be paid promptly following the effective time of the merger, and in no
event more than five calendar days following the effective time of the merger, equal to the product of (i) the merger
consideration and (ii) the total number of shares subject to such Company RSU.
New RSUs (other than those granted to non-employee directors) will not accelerate immediately prior to the
effective time of the merger. Instead, they will be converted into cash awards immediately prior to the effective time of
the merger, each in an amount equal to the product of (i) the merger consideration and (ii) the total number of shares
subject to the corresponding Company RSU, which cash awards will vest and be payable in equal monthly
installments over the two-year period immediately following the closing of the transaction, subject to the grantee’s
continuous employment as of the applicable vesting date; provided that any unpaid amount will vest and be payable
in a lump sum upon the grantee’s earlier termination of employment under circumstances that entitle the grantee to
severance under Billtrust’s severance guidelines, plans and agreements (including executive employment
agreements) set forth in a schedule to the merger agreement, or would have entitled the grantee to such severance
had the termination occurred within the first year following the closing of the transaction.
Prior to the effective time of the merger, no new offering period will commence following September 28, 2022
under the ESPP. Any contributions accumulated under the ESPP pursuant to an offering period in effect as
31TABLE OF CONTENTS
of September 28, 2022 will be used to purchase shares on the earlier to the occur of (i) the last day of the offering
purchase period and (ii) ten calendar days prior to the closing of the transaction. The ESPP will terminate immediately
prior to the effective time of the merger.",42,43
BTRS Holdings Inc._20221110_DEFM14A_20444054_4544754.Pdf,Effects on Billtrust If the Merger Is Not Completed,"Effects on Billtrust If the Merger Is Not Completed
If the merger agreement is not approved and adopted by Billtrust stockholders or if the merger is not completed
for any other reason, Billtrust stockholders will not receive any payment for their shares of Billtrust common stock in
connection with the merger. Instead, Billtrust will remain an independent public company and shares of Billtrust
common stock will continue to be listed and traded on the Nasdaq. In addition, if the merger is not completed,
Billtrust stockholders will continue to be subject to the same risks and opportunities to which they are currently
subject, including risks related to the industry in which Billtrust operates, the servicing of Billtrust’s debt, market
volatility and adverse economic conditions.
Furthermore, if the merger is not completed, and depending on the circumstances that would have caused the
merger not to be completed, it is likely that the price of Billtrust common stock will decline significantly. If that were to
occur, it is uncertain when, if ever, the price of Billtrust common stock would return to the price at which it trades as
of the date of this proxy statement.
Accordingly, if the merger is not completed, there can be no assurance as to the effect of these risks and
opportunities on the future value of your shares of Billtrust common stock. If the merger agreement is not approved
and adopted by Billtrust stockholders or if the merger is not completed for any other reason, there can be no
assurance that any other transaction acceptable to Billtrust will be offered or that Billtrust’s business, prospects or
results of operation will not be adversely impacted.
In addition, the merger agreement provides that, upon termination of the merger agreement under certain
circumstances, Billtrust will be required to pay to Parent a termination fee of $50,245,503.85, or under certain other
circumstances, Billtrust may be entitled to receive a reverse termination fee of $100,491,007.71 from Parent, upon the
terms of the merger agreement. If Parent commences an action or proceeding that results in a judgment against
Billtrust for the payment of the termination fee, Billtrust shall reimburse to Parent for up to $5,000,000 of its costs and
expenses incurred by Parent in connection with such action or proceeding (or settlement). If Billtrust commences an
action or proceeding that results in a judgment against Parent for the payment of the reverse termination fee, Parent
shall pay to Billtrust up to $5,000,000 of its costs and expenses incurred by Billtrust in connection with an action or
proceeding (or settlement).
See the section entitled “The Merger-Termination Fee Payable by Billtrust and Reverse Termination Fee Payable
by Parent” beginning on page 1
1 of this proxy statement for a discussion of the circumstances under which such a
termination fee will be required to be paid.
Background of the Merger",43,43
